DEPTH,SP,GR,CALI,BitSize,LL8,ILM,ILD,RHOB,NPHI,DT,MudWgt,NPHI_pct,Phixnd_chartbook,RhoMatrix,DEPT,vshgr,vshnd,vshsp,vsh,PHISw,PHISwshc,PHISrhg,PHISrhgshc,PHID,PHIDshc,PHIN,PHINshc,PHIxND,PHIT,CBW,PHIE,Swb,Qv,Mstarapp,Sw_archie,BVW,Sw_dw,CBVWE,Sw_ws,WSCBVWE,matrix
4206.0,-25.125,83.43700000000001,10.655999999999999,10,0.7070000000000001,0.762,0.754,2.262,0.40902,50,10,40.902,0.35235547799999994,2.894194132,4206.0,0.5124933333333335,0.5108557874762809,0.5431818181818182,0.5108557874762809,-0.04150943396226415,0.0,-0.06875,0.0,0.2503225806451613,0.2503225806451613,0.40902,0.2455461480075901,0.24793436432637567,0.32967129032258063,0.12260538899430741,0.20706590132827324,0.37190192956850754,1.3659497466147257,2.743803859137015,0.6050535682599947,0.19946879056255407,0.5858587205198101,0.07053541134619455,0.5639453483919474,0.06331120168148317,0.6703287096774193
4206.5,-24.9897,83.22399999999999,10.6518,10,0.7105,0.7605,0.753,2.2605,0.41617,50,10,41.617,0.34948793,2.8839791960000003,4206.5,0.5096533333333332,0.528981973434535,0.5456418181818182,0.528981973434535,-0.04150943396226415,0.0,-0.06875,0.0,0.25129032258064515,0.25129032258064515,0.41617,0.24689576850094877,0.24909304554079698,0.33373016129032257,0.1269556736242884,0.20677448766603418,0.3804141439701807,1.3972140563175175,2.7608282879403614,0.5980915696747898,0.1996011960139498,0.5839394641576575,0.06792253793283118,0.5527038793319028,0.0574982811709345,0.6662698387096775
4207.0,-24.938000000000002,82.15899999999999,10.640999999999998,10,0.703,0.758,0.753,2.258,0.40871999999999997,50,10,40.872,0.352949494,2.8896593680000002,4207.0,0.49545333333333325,0.5022314990512333,0.5465818181818182,0.5022314990512333,-0.04150943396226415,0.0,-0.06875,0.0,0.2529032258064516,0.2529032258064516,0.40871999999999997,0.2480059203036053,0.25045457305502844,0.3308116129032258,0.12053555977229599,0.2102760531309298,0.3643631452791741,1.3382607252059213,2.728726290558348,0.6033681655315415,0.19960119601394977,0.5811546252164285,0.0717171391417204,0.5590012626589356,0.06438854954284626,0.6691883870967742
4207.5,-24.4688,86.4977,10.5303,10,0.706,0.757,0.7522,2.265,0.43905299999999997,50,10,43.9053,0.351839498,2.897394312,4207.5,0.5533026666666666,0.6049945920303608,0.5551127272727272,0.6049945920303608,-0.04150943396226415,0.0,-0.06875,0.0,0.24838709677419343,0.24838709677419343,0.43905299999999997,0.24545473055028452,0.24692091366223898,0.3437200483870967,0.14519870208728658,0.1985213462998101,0.42243303167397483,1.551544229002081,2.8448660633479497,0.5810173464238747,0.19970731042655673,0.5884634267894273,0.05706797544281211,0.5293825437198817,0.03676069145539548,0.6562799516129033
4208.0,-24.313000000000002,85.791,10.392000000000001,10,0.716,0.757,0.753,2.27,0.43282,50,10,43.282,0.34858078299999995,2.896078423,4208.0,0.5438799999999999,0.5963396584440228,0.5579454545454545,0.5963396584440228,-0.04150943396226415,0.0,-0.06875,0.0,0.2451612903225806,0.2451612903225806,0.43282,0.24199130929791268,0.24357629981024664,0.3389906451612903,0.14312151802656548,0.19586912713472482,0.4221990195583978,1.5506847314717829,2.8443980391167956,0.5888103369902151,0.19960119601394977,0.5948665630200766,0.05853268195648964,0.5446958073377036,0.04152526511949256,0.6610093548387097
4208.5,-24.2292,84.2928,10.4042,10,0.721,0.7608,0.753,2.2738,0.425782,50,10,42.5782,0.348787891,2.90248491,4208.5,0.523904,0.5829944971537002,0.5594690909090909,0.5829944971537002,-0.04150943396226415,0.0,-0.06875,0.0,0.24270967741935479,0.24270967741935479,0.425782,0.23922376091081593,0.24096671916508536,0.3342458387096774,0.13991867931688803,0.19432715939278936,0.41861008608822203,1.537503023138375,2.837220172176444,0.5971688287414144,0.19960119601394977,0.6002670108707621,0.060718071181360855,0.560192373934621,0.04732329054765458,0.6657541612903226
4209.0,-23.5,81.917,10.525,10,0.721,0.765,0.753,2.273,0.41484,50,10,41.483999999999995,0.348105568,2.899371098,4209.0,0.4922266666666667,0.5492637571157497,0.5727272727272728,0.5492637571157497,-0.04150943396226415,0.0,-0.06875,0.0,0.2432258064516128,0.2432258064516128,0.41484,0.23907559772296008,0.24115070208728645,0.32903290322580636,0.13182330170777992,0.19720960151802644,0.4006386608007807,1.4714962028829184,2.801277321601561,0.6066298964543643,0.19960119601394977,0.6000901670919112,0.06562610816773087,0.5738544771942844,0.05699370295258277,0.6709670967741936
4209.5,-23.7608,78.3057,10.5723,10,0.7307,0.7707,0.7538,2.2792,0.41185,50,10,41.185,0.34398007799999997,2.897506388,4209.5,0.444076,0.5524696394686903,0.5679854545454546,0.5524696394686903,-0.04150943396226415,0.0,-0.06875,0.0,0.23922580645161295,0.23922580645161295,0.41185,0.2350597153700191,0.23714276091081604,0.32553790322580645,0.13259271347248566,0.19294518975332078,0.40730345731972695,1.4959751754089707,2.814606914639454,0.6128172744142153,0.1994952505733573,0.6082325520745337,0.06541003620353919,0.5880307428580559,0.0588335815898392,0.6744620967741936
4210.0,-22.875,75.37899999999999,10.549000000000001,10,0.759,0.774,0.753,2.285,0.41445,50,10,41.445,0.34320195600000003,2.904207567,4210.0,0.4050533333333332,0.5713425047438333,0.5840909090909091,0.5713425047438333,-0.04150943396226415,0.0,-0.06875,0.0,0.23548387096774182,0.23548387096774182,0.41445,0.23162039848197333,0.23355213472485759,0.3249669354838709,0.13712220113852,0.1878447343453509,0.4219573937094464,1.5497972696413653,2.8439147874188926,0.6142200150816777,0.19960119601394977,0.6160936489018499,0.06308786391619006,0.5951962537665924,0.05629690145948987,0.6750330645161291
4210.5,-22.875,75.7472,10.5238,10,0.7818,0.7748,0.7527,2.2793,0.39803,50,10,39.803000000000004,0.341527404,2.8909629139999997,4210.5,0.40996266666666675,0.5120161290322585,0.5840909090909091,0.5120161290322585,-0.04150943396226415,0.0,-0.06875,0.0,0.23916129032258054,0.23916129032258054,0.39803,0.2341848387096773,0.2366730645161289,0.31859564516129024,0.12288387096774203,0.1957117741935482,0.3857048042999195,1.4166459967358316,2.771409608599839,0.6266280538520442,0.19964096909315576,0.6099924996996493,0.07145708301761589,0.6082068676876864,0.0708881884347439,0.6814043548387098
4211.0,-22.875,79.683,10.562999999999999,10,0.7609999999999999,0.774,0.7509999999999999,2.266,0.41358,50,10,41.358000000000004,0.34896577799999995,2.8909964789999996,4211.0,0.4624400000000001,0.5320094876660343,0.5840909090909091,0.5320094876660343,-0.04150943396226415,0.0,-0.06875,0.0,0.24774193548387094,0.24774193548387094,0.41358,0.24333696394686902,0.24553944971536998,0.3306609677419355,0.12768227703984822,0.20297869070208727,0.38614257349992975,1.4182538688125468,2.7722851469998595,0.6044463040706112,0.1998667998520245,0.5918498280890246,0.06801935987396682,0.5655255746156169,0.05931495674536583,0.6693390322580645
4211.5,-22.4067,84.8242,10.5268,10,0.7422,0.7695,0.7497,2.2625,0.41292700000000004,50,10,41.2927,0.34940281700000003,2.8868199089999997,4211.5,0.5309893333333334,0.5233147058823535,0.5926054545454545,0.5233147058823535,-0.04150943396226415,0.0,-0.06875,0.0,0.24999999999999986,0.24999999999999986,0.41292700000000004,0.24546629411764692,0.24773314705882338,0.33146349999999997,0.12559552941176483,0.20586797058823514,0.37891209563576334,1.3916972187356824,2.757824191271527,0.6035053995507843,0.20004001200400137,0.5878935317514972,0.06926971824994754,0.5617837828882194,0.060615289507604475,0.6685365000000001
4212.0,-23.5,86.035,10.540999999999999,10,0.708,0.767,0.748,2.26,0.42566000000000004,50,10,42.566,0.349711437,2.8838234689999998,4212.0,0.5471333333333332,0.5559259962049332,0.5727272727272728,0.5559259962049332,-0.04150943396226415,0.0,-0.06875,0.0,0.25161290322580654,0.25161290322580654,0.42566000000000004,0.2477636812144214,0.24968829222011396,0.3386364516129033,0.13342223908918396,0.20521421252371932,0.39399845602475037,1.4471075527841892,2.7879969120495005,0.5913929236917576,0.20026720118795727,0.5846364594164042,0.06455697701111829,0.5420636460919401,0.05014027057174325,0.6613635483870968
4212.5,-21.8647,82.2108,10.5738,10,0.7268,0.763,0.743,2.2967,0.40573200000000004,50,10,40.5732,0.338539122,2.909177291,4212.5,0.4961440000000001,0.5683464895635675,0.60246,0.5683464895635675,-0.04150943396226415,0.0,-0.06875,0.0,0.22793548387096774,0.22793548387096774,0.40573200000000004,0.22386112333965844,0.2258983036053131,0.31683374193548386,0.1364031574952562,0.18043058444022766,0.43051966833454136,1.581245444347433,2.8610393366690827,0.6342124947692663,0.20093991789998514,0.6372617643913803,0.06550287190927351,0.636778661764394,0.06534980869622659,0.6831662580645161
4213.0,-21.188000000000002,78.835,10.628,10,0.7859999999999999,0.758,0.738,2.33,0.38194,50,10,38.194,0.320606045,2.910437069,4213.0,0.4511333333333333,0.562821631878558,0.6147636363636363,0.562821631878558,-0.04150943396226415,0.0,-0.06875,0.0,0.20645161290322572,0.20645161290322572,0.38194,0.20183707779886143,0.2041443453510436,0.29419580645161286,0.13507719165085394,0.15911861480075892,0.45914043874405275,1.6863659908693323,2.9182808774881055,0.6853240434259515,0.20161945963637798,0.694300066752098,0.06918297640668816,0.7621483071805444,0.08914364421585788,0.7058041935483871
4213.5,-21.6147,79.6405,10.7405,10,0.7337,0.747,0.7312,2.3593,0.373012,50,10,37.3012,0.29917256600000003,2.8968760060000003,4213.5,0.46187333333333336,0.5932724857685013,0.6070054545454545,0.5932724857685013,-0.04150943396226415,0.0,-0.06875,0.0,0.18754838709677404,0.18754838709677404,0.373012,0.18316480455407957,0.1853565958254268,0.280280193548387,0.14238539658444033,0.1378947969639467,0.5080109114447975,1.8658611870356305,3.016021822889595,0.7226868082297064,0.20255479848548816,0.7505175555756165,0.06796980915375578,0.8879405418218417,0.1064867503368451,0.7197198064516129
4214.0,-20.313,80.953,10.823,10,0.7020000000000001,0.737,0.727,2.3409999999999997,0.36162,50,10,36.162,0.294594559,2.859271943,4214.0,0.4793733333333334,0.5243472485768498,0.6306727272727273,0.5243472485768498,-0.04150943396226415,0.0,-0.06875,0.0,0.19935483870967755,0.19935483870967755,0.36162,0.19382888045540805,0.1965918595825428,0.2804874193548388,0.12584333965844394,0.15464407969639485,0.44865947980091814,1.6478707261922587,2.8973189596018365,0.7242358774126837,0.20313905225967102,0.7229304796213819,0.07692956494351336,0.8419401332530172,0.11031027556896394,0.7195125806451612
4214.5,-21.9272,82.9947,10.8228,10,0.6937,0.7257,0.7237,2.3108,0.39058200000000004,50,10,39.0582,0.33694419299999995,2.926090635,4214.5,0.5065959999999999,0.5510779886148007,0.6013236363636364,0.5510779886148007,-0.04150943396226415,0.0,-0.06875,0.0,0.21883870967741934,0.21883870967741934,0.39058200000000004,0.2142370436432638,0.21653787666034158,0.3047103548387097,0.13225871726755217,0.1724516375711575,0.43404733435317555,1.594202124916113,2.868094668706351,0.6681810092273498,0.2036016724181529,0.6684553328910328,0.07142654441150223,0.7051406265397087,0.08260493325655252,0.6952896451612902
4215.0,-22.188000000000002,81.098,10.817,10,0.732,0.7190000000000001,0.722,2.285,0.38864,50,10,38.864000000000004,0.337591501,2.888926323,4215.0,0.48130666666666666,0.49543074003795096,0.5965818181818181,0.49543074003795096,-0.04150943396226415,0.0,-0.06875,0.0,0.23548387096774182,0.23548387096774182,0.38864,0.23010216318785567,0.23279301707779876,0.3120619354838709,0.11890337760910823,0.19315855787476266,0.3810249315564276,1.399457403507561,2.762049863112855,0.6532076026244298,0.20384122874775878,0.6313533042546393,0.07811795649073174,0.6511600809315308,0.08429889755621929,0.6879380645161292
4215.5,-23.1772,80.7547,10.824000000000002,10,0.7578,0.7148,0.7182,2.278,0.40198,50,10,40.198,0.34188156,2.889951366,4215.5,0.47672933333333334,0.5211176470588237,0.5785963636363637,0.5211176470588237,-0.04150943396226415,0.0,-0.06875,0.0,0.23999999999999996,0.23999999999999996,0.40198,0.2352223529411764,0.2376111764705882,0.32099,0.12506823529411767,0.19592176470588232,0.38963280879191775,1.4310730709561017,2.7792656175838353,0.6367169688411538,0.20437977982832195,0.621733109996416,0.07450187568363187,0.6209860566798322,0.07426207903954166,0.67901
4216.0,-23.438000000000002,83.883,10.824000000000002,10,0.7170000000000001,0.7140000000000001,0.7140000000000001,2.273,0.40693,50,10,40.693000000000005,0.35012907200000004,2.9049738019999998,4216.0,0.5184399999999999,0.525999051233397,0.5738545454545454,0.525999051233397,-0.04150943396226415,0.0,-0.06875,0.0,0.2432258064516128,0.2432258064516128,0.40693,0.238610303605313,0.2409180550284629,0.32507790322580643,0.12623977229601527,0.19883813092979116,0.38833698336095845,1.426313664568699,2.776673966721917,0.6305565939383865,0.20498001542269692,0.6162043196284651,0.0740746358874908,0.6076470997687833,0.0712928727980632,0.6749220967741936
4216.5,-22.5942,82.8513,10.8168,10,0.6578,0.7155,0.7152,2.2778,0.426267,50,10,42.6267,0.34341386,2.893824037,4216.5,0.5046839999999999,0.5921629032258066,0.5891963636363636,0.5921629032258066,-0.04150943396226415,0.0,-0.06875,0.0,0.24012903225806445,0.24012903225806445,0.426267,0.2367748709677419,0.23845195161290317,0.3331980161290322,0.14211909677419357,0.19107891935483864,0.4265304410430746,1.5665935063639713,2.853060882086149,0.6146734680750543,0.20480798012976012,0.6201289705971866,0.06450664597292796,0.5880373914533363,0.053813795467749226,0.6668019838709678
4217.0,-23.375,83.55799999999999,10.761,10,0.657,0.718,0.716,2.272,0.41265,50,10,41.265,0.34813674899999997,2.897923103,4217.0,0.5141066666666666,0.5408870967741933,0.575,0.5408870967741933,-0.04150943396226415,0.0,-0.06875,0.0,0.2438709677419356,0.2438709677419356,0.41265,0.23956612903225816,0.2417185483870969,0.3282604838709678,0.1298129032258064,0.19844758064516138,0.3954569910304315,1.4524645712964364,2.790913982060863,0.623570427581717,0.2046935302856007,0.6135032722307614,0.07157597777308541,0.5966875801729714,0.06605605056157007,0.6717395161290323
4217.5,-23.5213,81.303,10.7697,10,0.6762,0.7238,0.7170000000000001,2.267,0.405143,50,10,40.5143,0.351508327,2.8995604999999998,4217.5,0.48403999999999997,0.5091302656546487,0.57234,0.5091302656546487,-0.04150943396226415,0.0,-0.06875,0.0,0.24709677419354842,0.24709677419354842,0.405143,0.2422213149905124,0.24465904459203042,0.3261198870967742,0.12219126375711568,0.2039286233396585,0.3746820374706439,1.3761607387676589,2.7493640749412878,0.6272255864347435,0.20455073743230653,0.607127900793861,0.07580521870307981,0.598169229723619,0.07288361790511531,0.6738801129032259
4218.0,-24.563000000000002,83.26799999999999,10.777999999999999,10,0.6970000000000001,0.728,0.7170000000000001,2.262,0.38656,50,10,38.656,0.342873045,2.86830366,4218.0,0.5102399999999998,0.4447969639468692,0.5534,0.4447969639468692,-0.04150943396226415,0.0,-0.06875,0.0,0.2503225806451613,0.2503225806451613,0.38656,0.24422497153700187,0.2472737760910816,0.3184412903225806,0.1067512713472486,0.21169001897533202,0.3352306204987101,1.2312605682336468,2.67046124099742,0.6423499202163667,0.20455073743230653,0.6018349248595131,0.0848978186862081,0.6157788200722507,0.08933813066987512,0.6815587096774194
4218.5,-24.8338,84.637,10.7845,10,0.6823,0.732,0.7175,2.2640000000000002,0.40631300000000004,50,10,40.6313,0.352088797,2.896542482,4218.5,0.5284933333333334,0.5067649905123346,0.5484763636363637,0.5067649905123346,-0.04150943396226415,0.0,-0.06875,0.0,0.24903225806451595,0.24903225806451595,0.40631300000000004,0.24414820303605297,0.24659023055028445,0.327672629032258,0.1216235977229603,0.20604903130929772,0.37117411387750354,1.3632765696837466,2.742348227755007,0.6240358054354577,0.20447945297729905,0.6028827759960274,0.07592458648592387,0.5913908095619342,0.07215898363171414,0.672327370967742
4219.0,-24.313000000000002,87.24700000000001,10.817,10,0.659,0.732,0.715,2.259,0.40433,50,10,40.433,0.35301675200000004,2.8913910510000003,4219.0,0.5632933333333335,0.49125521821631873,0.5579454545454545,0.49125521821631873,-0.04150943396226415,0.0,-0.06875,0.0,0.2522580645161291,0.2522580645161291,0.40433,0.24712833017077804,0.24969319734345358,0.3282940322580645,0.1179012523719165,0.21039277988614802,0.3591330965140329,1.3190514035607876,2.718266193028066,0.6239425712090259,0.20483662259967567,0.597527660861033,0.07826351279788134,0.5877601174595715,0.07505688658935984,0.6717059677419355
4219.5,-24.8442,84.7785,10.8357,10,0.6372,0.7292,0.713,2.2622,0.401593,50,10,40.1593,0.35257943700000005,2.895123704,4219.5,0.53038,0.4893987666034156,0.5482872727272727,0.4893987666034156,-0.04150943396226415,0.0,-0.06875,0.0,0.25019354838709673,0.25019354838709673,0.401593,0.244985394686907,0.24758947153700187,0.32589327419354835,0.11745570398481973,0.2084375702087286,0.3604115619614251,1.3237470488776786,2.72082312392285,0.6294198931093933,0.2051237098079734,0.6027182307954619,0.07896611366525609,0.5977021472945092,0.07733140578950239,0.6741067258064517
4220.0,-24.375,85.431,10.819,10,0.643,0.725,0.713,2.2680000000000002,0.39896,50,10,39.896,0.35131535399999997,2.900566742,4220.0,0.53908,0.4928804554079702,0.5568181818181818,0.4928804554079702,-0.04150943396226415,0.0,-0.06875,0.0,0.24645161290322562,0.24645161290322562,0.39896,0.2412382542694495,0.24384493358633758,0.3227058064516128,0.11829130929791284,0.20441449715369994,0.36656083322024047,1.346332560944232,2.733121666440481,0.6356368732978782,0.2051237098079734,0.6106261733240949,0.07876130240510149,0.6108618832366074,0.07883736736250746,0.6772941935483872
4220.5,-24.4588,81.253,10.837,10,0.7377,0.7195,0.7120000000000001,2.2758,0.381687,50,10,38.1687,0.336473329,2.872046325,4220.5,0.4833733333333333,0.45717428842504715,0.5552945454545455,0.45717428842504715,-0.04150943396226415,0.0,-0.06875,0.0,0.24141935483870977,0.24141935483870977,0.381687,0.2353912277039849,0.23840529127134735,0.3115531774193549,0.1097218292220113,0.2018313481973436,0.35217689041355593,1.293502119717677,2.7043537808271116,0.6588528755002772,0.20526770681398998,0.6233215680486309,0.0844759858575543,0.6497649019989488,0.09271449057133692,0.688446822580645
4221.0,-24.563000000000002,77.318,10.847000000000001,10,0.7809999999999999,0.7170000000000001,0.7120000000000001,2.265,0.36046999999999996,50,10,36.047,0.320176448,2.813679964,4221.0,0.43090666666666666,0.37386812144212545,0.5534,0.37386812144212545,-0.04150943396226415,0.0,-0.06875,0.0,0.24838709677419343,0.24838709677419343,0.36046999999999996,0.24083220113851983,0.24460964895635662,0.3044285483870967,0.08972834914611011,0.2147001992409866,0.2947435436706016,1.0825565472604555,2.5894870873412033,0.6742721991794982,0.20526770681398998,0.6097691139444824,0.09590277706329484,0.6603944742842127,0.11131458202309263,0.6955714516129033
4221.5,-24.8125,72.7703,10.8615,10,0.8097,0.7152,0.7122,2.2467,0.36991,50,10,36.991,0.334930827,2.824181555,4221.5,0.37027066666666675,0.3662134724857688,0.5488636363636363,0.3662134724857688,-0.04150943396226415,0.0,-0.06875,0.0,0.26019354838709663,0.26019354838709663,0.36991,0.252721688804554,0.2564576185958253,0.31505177419354835,0.08789123339658451,0.22716054079696385,0.27897393570172235,1.0246367294356429,2.557947871403445,0.6514449368758651,0.20523888315214542,0.5842950852622061,0.0961919698678441,0.6185020346405223,0.10696892995923156,0.6849482258064516
4222.0,-25.125,72.467,10.879000000000001,10,0.698,0.716,0.713,2.25,0.38195999999999997,50,10,38.196,0.34908829999999996,2.8667526960000003,4222.0,0.36622666666666664,0.4080417457305502,0.5431818181818182,0.4080417457305502,-0.04150943396226415,0.0,-0.06875,0.0,0.25806451612903225,0.25806451612903225,0.38195999999999997,0.2513866413662239,0.2547255787476281,0.3200122580645161,0.09793001897533204,0.22208223908918406,0.30601958677341934,1.123972057626269,2.6120391735468385,0.6409870392109149,0.20512370980797343,0.5878578591550346,0.09019170195384285,0.6061260219917743,0.09603773799391821,0.6799877419354838
4222.5,-25.0522,79.6727,10.8212,10,0.6793,0.7223,0.7155,2.2548,0.407615,50,10,40.7615,0.353386373,2.885919677,4222.5,0.46230266666666675,0.4927879506641365,0.5445054545454545,0.4927879506641365,-0.04150943396226415,0.0,-0.06875,0.0,0.2549677419354839,0.2549677419354839,0.407615,0.24992285578747633,0.2524452988614801,0.33129137096774197,0.11826910815939276,0.2130222628083492,0.35699423083044535,1.3111956146921224,2.7139884616608905,0.6180814137914521,0.2047650389446504,0.5917151875059615,0.07776102753189174,0.5767050277051776,0.07278829111304516,0.668708629032258
4223.0,-23.438000000000002,82.40100000000001,10.787,10,0.6759999999999999,0.7290000000000001,0.718,2.2640000000000002,0.42473999999999995,50,10,42.474,0.34950537200000004,2.889407551,4223.0,0.4986800000000001,0.5609620493358636,0.5738545454545454,0.5609620493358636,-0.04150943396226415,0.0,-0.06875,0.0,0.24903225806451595,0.24903225806451595,0.42473999999999995,0.2452321442125236,0.24713220113851977,0.33688612903225795,0.13463089184060725,0.2022552371916507,0.39963322986122685,1.4678033795122098,2.7992664597224537,0.6067576708602518,0.2044082429967391,0.6012454232294482,0.06792035138952318,0.5658969273676202,0.05601193345151914,0.663113870967742
4223.5,-23.2292,85.8523,10.5603,10,0.6817,0.7365,0.7197,2.2703,0.44367700000000004,50,10,44.3677,0.35076073799999996,2.902571208,4223.5,0.5446973333333334,0.62885265654649,0.5776509090909091,0.62885265654649,-0.04150943396226415,0.0,-0.06875,0.0,0.2449677419354837,0.2449677419354837,0.44367700000000004,0.24244414990512322,0.24370594592030348,0.3443223709677419,0.1509246375711576,0.19339773339658428,0.43832364753696784,1.609908493841446,2.8766472950739357,0.5929521332454969,0.2041666843894699,0.6069142983209683,0.05804953260094162,0.548975036035894,0.03809974843882297,0.6556776290322581
4224.0,-22.5,84.944,10.572000000000001,10,0.67,0.7390000000000001,0.718,2.282,0.45671000000000006,50,10,45.67100000000001,0.347659719,2.911937778,4224.0,0.5325866666666667,0.689830170777989,0.5909090909090909,0.689830170777989,-0.04150943396226415,0.0,-0.06875,0.0,0.23741935483870963,0.23741935483870963,0.45671000000000006,0.23596434535104358,0.2366918500948766,0.3470646774193549,0.16555924098671737,0.1815054364326375,0.4770270550658019,1.752061318292976,2.9540541101316036,0.5889629694287631,0.20440824299673904,0.6210278731289527,0.04997759746921063,0.5508673408773714,0.025627354975745337,0.6529353225806451
4224.5,-22.5625,81.13600000000001,10.629000000000001,10,0.6428,0.7345,0.7123,2.2802,0.419907,50,10,41.9907,0.343521215,2.8977732510000003,4224.5,0.4818133333333335,0.5781021821631874,0.5897727272727272,0.5781021821631874,-0.04150943396226415,0.0,-0.06875,0.0,0.23858064516129043,0.23858064516129043,0.419907,0.23491430170778,0.23674747343453523,0.3292438225806452,0.13874452371916499,0.19049929886148023,0.4214035745049728,1.5477631602650068,2.8428071490099454,0.6233206572115739,0.20522447587381862,0.6252183073545263,0.06710474174164,0.6030880904950076,0.059818504548273393,0.6707561774193548
4225.0,-23.5,75.081,10.674000000000001,10,0.637,0.727,0.7090000000000001,2.281,0.40679,50,10,40.679,0.341077798,2.892320849,4225.0,0.40108000000000005,0.5410711574952565,0.5727272727272728,0.5410711574952565,-0.04150943396226415,0.0,-0.06875,0.0,0.23806451612903215,0.23806451612903215,0.40679,0.2336472296015179,0.23585587286527504,0.32242725806451605,0.12985707779886155,0.1925701802656545,0.40274844806352506,1.4792451903116748,2.80549689612705,0.6379780836597201,0.20570152421965798,0.6291897733714075,0.07301085563151563,0.625448295941758,0.07180450132276348,0.6775727419354839
4225.5,-24.813000000000002,69.168,10.6798,10,0.7225,0.7142,0.7042,2.2547,0.397312,50,10,39.7312,0.353648994,2.8864906039999996,4225.5,0.3222400000000001,0.46229146110056946,0.5488545454545454,0.46229146110056946,-0.04150943396226415,0.0,-0.06875,0.0,0.255032258064516,0.255032258064516,0.397312,0.24937873244781777,0.25220549525616687,0.326172129032258,0.11094995066413667,0.21522217836812135,0.34015766765027267,1.2493570024630798,2.6803153353005453,0.6327989772649817,0.20640138966395452,0.596865659408746,0.08373099221145659,0.5972377961277621,0.08385237283738915,0.6738278709677419
4226.0,-26.688000000000002,68.058,10.744000000000002,10,0.77,0.705,0.7,2.2430000000000003,0.38727,50,10,38.727,0.354630292,2.871077858,4226.0,0.3074400000000001,0.41011100569260045,0.5147636363636363,0.41011100569260045,-0.04150943396226415,0.0,-0.06875,0.0,0.2625806451612901,0.2625806451612901,0.38727,0.2560344781783679,0.259307561669829,0.32492532258064505,0.0984266413662241,0.22649868121442096,0.30292080833987634,1.1125906280622324,2.6058416166797524,0.6371299908498972,0.20701966780270628,0.5840504393697991,0.09134613604937532,0.5966714908883448,0.09544703528534575,0.6750746774193549
4226.5,-26.1355,72.4422,10.8047,10,0.7622,0.6952,0.698,2.2437,0.37254299999999996,50,10,37.2543,0.336176683,2.8228982019999997,4226.5,0.365896,0.36815113851992415,0.5248090909090909,0.36815113851992415,-0.04150943396226415,0.0,-0.06875,0.0,0.2621290322580645,0.2621290322580645,0.37254299999999996,0.2547346356736242,0.25843183396584435,0.31733601612903223,0.08835627324478179,0.22897974288425044,0.27843128026430886,1.022643623193645,2.556862560528618,0.6533013427235226,0.20731604543163018,0.5863425912282709,0.09771134874237133,0.6191066555904259,0.10810856639925279,0.6826639838709678
4227.0,-27.438000000000002,76.983,10.892999999999999,10,0.6679999999999999,0.691,0.698,2.262,0.35991,50,10,35.991,0.320609667,2.810356984,4227.0,0.42644000000000004,0.36641461100569284,0.5011272727272726,0.36641461100569284,-0.04150943396226415,0.0,-0.06875,0.0,0.2503225806451613,0.2503225806451613,0.35991,0.24265732447817828,0.24648995256166978,0.30511629032258064,0.08793950664136628,0.21717678368121435,0.28821636022250163,1.0585830105074077,2.5764327204450033,0.6794656726209134,0.20731604543163015,0.6118016109346303,0.0987311313003869,0.6649521433588268,0.11494822458232777,0.6948837096774194
4227.5,-24.4272,79.8842,10.6718,10,0.6382,0.6933,0.7048,2.276,0.376268,50,10,37.6268,0.333981594,2.865716967,4227.5,0.46512266666666674,0.4416231499051231,0.555869090909091,0.4416231499051231,-0.04150943396226415,0.0,-0.06875,0.0,0.24129032258064526,0.24129032258064526,0.376268,0.23494859203036061,0.23811945730550294,0.3087791612903226,0.10598955597722953,0.2027896053130931,0.34325359112422504,1.260727946113978,2.68650718224845,0.6681588057751658,0.20631351565599929,0.6272801440935855,0.08770148081006052,0.6625472778388685,0.09859123678904264,0.6912208387096774
4228.0,-23.438000000000002,81.07,10.581,10,0.6890000000000001,0.7,0.7140000000000001,2.276,0.37456,50,10,37.455999999999996,0.32270389,2.836315892,4228.0,0.48093333333333327,0.43659962049335843,0.5738545454545454,0.43659962049335843,-0.04150943396226415,0.0,-0.06875,0.0,0.24129032258064526,0.24129032258064526,0.37456,0.2348481214421253,0.23806922201138528,0.30792516129032266,0.10478390891840601,0.20314125237191666,0.3402901811574016,1.2498437081698661,2.680580362314803,0.6656812797101519,0.20498001542269692,0.6234060776708564,0.08717850809775986,0.6590361350943839,0.09814989927668301,0.6920748387096773
4228.5,-24.0005,79.3547,10.5505,10,0.7292,0.7182,0.7243,2.2683,0.37231,50,10,37.231,0.327618702,2.837555765,4228.5,0.45806266666666656,0.4150787476280834,0.5636272727272728,0.4150787476280834,-0.04150943396226415,0.0,-0.06875,0.0,0.24625806451612903,0.24625806451612903,0.37231,0.2394848007590133,0.24287143263757116,0.3092840322580645,0.09961889943074001,0.2096651328273245,0.3220951909590297,1.1830157616734356,2.6441903819180594,0.6580272608002914,0.20351732455604316,0.6083296622466009,0.08852775145107519,0.6418067271568957,0.09888167307469611,0.6907159677419356
